"ID_MEASURE","ID_DIMENSION"
"PPL_HEADCOUNT","ID_GENDER"
"PPL_HEADCOUNT","ID_ETHNICITY"
"PPL_HEADCOUNT","ID_GRADE"
"PPL_HEADCOUNT","ID_EMP_CATEGORY"
"PPL_HEADCOUNT","ID_AGE_GROUP"
"PPL_HEADCOUNT","ID_CONTRACT_STATUS"
"PPL_HEADCOUNT","ID_CONTRACT_TYPE"
"PPL_HOURS_WORKED","ID_GENDER"
"PPL_HOURS_WORKED","ID_ETHNICITY"
"PPL_HOURS_WORKED","ID_GRADE"
"PPL_HOURS_WORKED","ID_EMP_CATEGORY"
"PPL_HOURS_WORKED","ID_AGE_GROUP"
"PPL_HOURS_WORKED","ID_CONTRACT_STATUS"
"PPL_HOURS_WORKED","ID_CONTRACT_TYPE"
"PPL_TRAININGDURATION","ID_GENDER"
"PPL_TRAININGDURATION","ID_ETHNICITY"
"PPL_TRAININGDURATION","ID_GRADE"
"PPL_TRAININGDURATION","ID_EMP_CATEGORY"
"PPL_TRAININGDURATION","ID_AGE_GROUP"
"PPL_TRAININGDURATION","ID_CONTRACT_STATUS"
"PPL_TRAININGDURATION","ID_CONTRACT_TYPE"
"PPL_TRAINING_COST","ID_GENDER"
"PPL_TRAINING_COST","ID_ETHNICITY"
"PPL_TRAINING_COST","ID_GRADE"
"PPL_TRAINING_COST","ID_EMP_CATEGORY"
"PPL_TRAINING_COST","ID_AGE_GROUP"
"PPL_TRAINING_COST","ID_CONTRACT_STATUS"
"PPL_TRAINING_COST","ID_CONTRACT_TYPE"
"PPL_TRAINED_ON_ACR","ID_GENDER"
"PPL_TRAINED_ON_ACR","ID_ETHNICITY"
"PPL_TRAINED_ON_ACR","ID_GRADE"
"PPL_TRAINED_ON_ACR","ID_EMP_CATEGORY"
"PPL_TRAINED_ON_ACR","ID_AGE_GROUP"
"PPL_TRAINED_ON_ACR","ID_CONTRACT_STATUS"
"PPL_TRAINED_ON_ACR","ID_CONTRACT_TYPE"
"PPL_BASE_SALARY","ID_GENDER"
"PPL_BASE_SALARY","ID_ETHNICITY"
"PPL_BASE_SALARY","ID_GRADE"
"PPL_BASE_SALARY","ID_EMP_CATEGORY"
"PPL_BASE_SALARY","ID_AGE_GROUP"
"PPL_BASE_SALARY","ID_CONTRACT_STATUS"
"PPL_BASE_SALARY","ID_CONTRACT_TYPE"
"PPL_REMUNERATION","ID_GENDER"
"PPL_REMUNERATION","ID_ETHNICITY"
"PPL_REMUNERATION","ID_GRADE"
"PPL_REMUNERATION","ID_EMP_CATEGORY"
"PPL_REMUNERATION","ID_AGE_GROUP"
"PPL_REMUNERATION","ID_CONTRACT_STATUS"
"PPL_REMUNERATION","ID_CONTRACT_TYPE"
"PPL_GBM_COUNT","ID_GENDER"
"PPL_GBM_COUNT","ID_ETHNICITY"
"PPL_GBM_COUNT","ID_GRADE"
"PPL_GBM_COUNT","ID_EMP_CATEGORY"
"PPL_GBM_COUNT","ID_AGE_GROUP"
"PPL_GBM_COUNT","ID_CONTRACT_STATUS"
"PPL_GBM_COUNT","ID_CONTRACT_TYPE"
"INJ_INJURY","ID_INJURY_SEVERITY"
"INJ_INJURY","IS_MAIN_INJURY"
"INJ_INJURY","ID_INJURY_TYPE"
"INJ_INJURY","ID_BODY_SIDE"
"INJ_INJURY","ID_CONTRACT_TYPE"
"INJ_INJURED_PERSON","ID_INJURY_SEVERITY"
"INJ_INJURED_PERSON","IS_MAIN_INJURY"
"INJ_INJURED_PERSON","ID_INJURY_TYPE"
"INJ_INJURED_PERSON","ID_BODY_SIDE"
"INJ_INJURED_PERSON","ID_CONTRACT_TYPE"
"INJ_ABSENCES","ID_INJURY_SEVERITY"
"INJ_ABSENCES","IS_MAIN_INJURY"
"INJ_ABSENCES","ID_INJURY_TYPE"
"INJ_ABSENCES","ID_BODY_SIDE"
"INJ_ABSENCES","ID_CONTRACT_TYPE"
"INJ_RESTRICTIONS","ID_INJURY_SEVERITY"
"INJ_RESTRICTIONS","IS_MAIN_INJURY"
"INJ_RESTRICTIONS","ID_INJURY_TYPE"
"INJ_RESTRICTIONS","ID_BODY_SIDE"
"INJ_RESTRICTIONS","ID_CONTRACT_TYPE"
"INC_CORRUPTION_INC","ID_CORRUPT_INC_TYPE"
"INC_CORRUPTION_INC","ID_PENALIZ_TYPE"
"PPT_AMOUNT","ID_ACCOUNT"
"PPT_AMOUNT","DELTA_END_DATE"
"EMS_QUANTITY_CO2E","ID_EMISSION_SOURCE"
"EMS_QUANTITY_CO2E","ID_GAS_TYPE"
"EMS_QUANTITY_CO2E","ID_SCOPE"
"WTR_QUANTITY","ID_USE_TYPE"
"WTR_QUANTITY","ID_STRESS_CATEGORY"
"WTR_QUANTITY","ID_WATER_SOURCE"
"LND_AREA","ID_BIODIV_CAT"
"LND_AREA","ID_PROT_AREA_CAT"
"LND_AREA","ID_ORIENTATION"
"LND_AREA","ID_LEGAL_REL"
"LND_SITE_COUNT","ID_BIODIV_CAT"
"LND_SITE_COUNT","ID_PROT_AREA_CAT"
"LND_SITE_COUNT","ID_ORIENTATION"
"LND_SITE_COUNT","ID_LEGAL_REL"
