"ID_KEY_FIGURE","ID_DIMENSION","IS_MANDATORY"
"WOMAN_IN_GB","ID_GENDER","1"
"WOMAN_IN_GB","ID_ETHNICITY","0"
"CORR_INC_NR","ID_CORRUPT_INC_TYPE","0"
"CORR_INC_NR","ID_PENALIZ_TYPE","0"
"GHG_S1","ID_SCOPE","1"
"GHG_S1","ID_GAS_TYPE","0"
"GHG_S1","ID_EMISSION_SOURCE","0"
"GHG_S2","ID_SCOPE","1"
"GHG_S2","ID_GAS_TYPE","0"
"GHG_S2","ID_EMISSION_SOURCE","0"
"WTR_WITHDRAWAL","ID_USE_TYPE","1"
"WTR_WITHDRAWAL","ID_STRESS_CATEGORY","0"
"WTR_WITHDRAWAL","ID_WATER_SOURCE","0"
"WTR_CONSUPTION","ID_USE_TYPE","1"
"WTR_CONSUPTION","ID_STRESS_CATEGORY","0"
"WTR_CONSUPTION","ID_WATER_SOURCE","0"
"LAND_AREA","ID_BIODIV_CAT","0"
"LAND_AREA","ID_PROT_AREA_CAT","0"
"LAND_AREA","ID_ORIENTATION","0"
"LAND_AREA","ID_LEGAL_REL","0"
"LAND_SITE","ID_BIODIV_CAT","0"
"LAND_SITE","ID_ORIENTATION","0"
"LAND_SITE","ID_LEGAL_REL","0"
"WOMAN_IN_MGMT","ID_GRADE","1"
"WOMAN_IN_MGMT","ID_GENDER","1"
"WOMAN_IN_MGMT","ID_ETHNICITY","0"
"WOMAN_IN_MGMT","ID_AGE_GROUP","0"
"P_EQUAL_GENDER_R","ID_GENDER","1"
"P_EQUAL_GENDER_R","ID_GRADE","0"
"P_EQUAL_GENDER_BS","ID_GENDER","1"
"P_EQUAL_GENDER_BS","ID_GRADE","0"
"P_EQUAL_ETH_R","ID_ETHNICITY","1"
"P_EQUAL_ETH_R","ID_GRADE","0"
"P_EQUAL_ETH_BS","ID_ETHNICITY","1"
"P_EQUAL_ETH_BS","ID_GRADE","0"
"WAGE_LEVEL","ID_GENDER","0"
"INCIDENTS","ID_INJURY_SEVERITY","1"
"INCIDENTS","ID_INJURY_TYPE","0"
"INCIDENTS","ID_CONTRACT_TYPE","0"
"FATALITIES","ID_INJURY_SEVERITY","1"
"FATALITIES","ID_INJURY_TYPE","0"
"FATALITIES","ID_CONTRACT_TYPE","0"
"TRAINING_DUR","ID_ETHNICITY","0"
"TRAINING_DUR","ID_GENDER","0"
"TRAINING_DUR","ID_GRADE","0"
"TRAINING_DUR","ID_EMP_CATEGORY","0"
"TRAINING_DUR","ID_AGE_GROUP","0"
"TRAINING_EXP","ID_ETHNICITY","0"
"TRAINING_EXP","ID_GENDER","0"
"TRAINING_EXP","ID_GRADE","0"
"TRAINING_EXP","ID_EMP_CATEGORY","0"
"TRAINING_EXP","ID_AGE_GROUP","0"
"NEW_HIRE_RATE","ID_CONTRACT_STATUS","1"
"NEW_HIRE_RATE","ID_ETHNICITY","0"
"NEW_HIRE_RATE","ID_GENDER","0"
"NEW_HIRE_RATE","ID_GRADE","0"
"NEW_HIRE_RATE","ID_EMP_CATEGORY","0"
"NEW_HIRE_RATE","ID_AGE_GROUP","0"
"NEW_HIRE_NR","ID_CONTRACT_STATUS","1"
"NEW_HIRE_NR","ID_ETHNICITY","0"
"NEW_HIRE_NR","ID_GENDER","0"
"NEW_HIRE_NR","ID_GRADE","0"
"NEW_HIRE_NR","ID_EMP_CATEGORY","0"
"NEW_HIRE_NR","ID_AGE_GROUP","0"
"TURNOVER_RATE","ID_CONTRACT_STATUS","1"
"TURNOVER_RATE","ID_ETHNICITY","0"
"TURNOVER_RATE","ID_GENDER","0"
"TURNOVER_RATE","ID_GRADE","0"
"TURNOVER_RATE","ID_EMP_CATEGORY","0"
"TURNOVER_RATE","ID_AGE_GROUP","0"
"TURNOVER_NR","ID_CONTRACT_STATUS","1"
"TURNOVER_NR","ID_ETHNICITY","0"
"TURNOVER_NR","ID_GENDER","0"
"TURNOVER_NR","ID_GRADE","0"
"TURNOVER_NR","ID_EMP_CATEGORY","0"
"TURNOVER_NR","ID_AGE_GROUP","0"
"ECONOMIC_VALUE","ID_ACCOUNT","1"
"OPERATING_COSTS","ID_ACCOUNT","1"
"EMPLOYEE_W_B","ID_ACCOUNT","1"
"PROV_CAP_PAYMENT","ID_ACCOUNT","1"
"GOV_PAYMENT","ID_ACCOUNT","1"
"COMMUNITY_INV","ID_ACCOUNT","1"
"NET_INVEST","ID_ACCOUNT","1"
"SHARE_BUYBACK","ID_ACCOUNT","1"
"DIVIDEND","ID_ACCOUNT","1"
"R_D_EXPENSE","ID_ACCOUNT","1"
"TAX_PAID","ID_ACCOUNT","1"
